	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
241	B1-1	3.59982	0.000221089	1.38181	0.103336	-0.0537067	1.63618	0.11840846426064364
242	B1-1	3.7998	0.000299207	1.87004	0.122861	-0.00963378	2.77893	0.14860270368548267
243	B1-1	3.99976	0.000418894	2.61809	0.141758	-0.0243281	4.72515	0.18048080852835463
244	B1-1	4.19977	0.000545345	3.40841	0.129636	-0.000334204	5.9068	0.17330074726925457
245	B1-1	4.39975	0.000679315	4.24572	0.154134	0.103931	9.16488	0.2158616206438484
246	B1-1	4.59977	0.000848369	5.30231	0.153312	0.0652866	11.9022	0.22447197542203307
247	B1-1	4.8001	0.00105624	6.6015	0.153951	0.06678	15.5284	0.2352253275770658
248	B1-1	5.00015	0.00130925	8.18281	0.157701	0.0859833	20.5386	0.2509969069305043
249	B1-1	5.20013	0.00161353	10.0846	0.157014	0.100016	26.2095	0.2598962774924142
250	B1-1	5.4001	0.00197889	12.3681	0.151165	0.0945269	32.137	0.2598378085558817
251	B1-1	5.60007	0.00241248	15.078	0.150529	0.10105	40.4583	0.26832670115399926
252	B1-1	5.80008	0.00288691	18.0432	0.146486	0.115577	48.797	0.2704453755431409
253	B1-1	6.00008	0.00342129	21.3831	0.14361	0.120791	58.6492	0.27427828518783526
254	B1-1	6.20009	0.00404274	25.2671	0.137949	0.122649	68.7894	0.2722488928290148
255	B1-1	6.40012	0.0046975	29.3594	0.135692	0.123594	81.1593	0.276433782706731
256	B1-1	6.60005	0.00545129	34.0706	0.129609	0.121396	92.7707	0.2722895986569066
257	B1-1	6.80004	0.00626631	39.1644	0.125727	0.128615	106.581	0.2721374513588871
258	B1-1	6.99997	0.00712289	44.5181	0.120578	0.127006	119.605	0.2686660032660873
259	B1-1	7.19998	0.00806451	50.4032	0.116763	0.130834	134.879	0.2676000730112374
260	B1-1	7.39999	0.00908422	56.7764	0.112357	0.129551	150.262	0.26465573724293895
261	B1-1	7.59997	0.0101648	63.53	0.108315	0.130493	166.467	0.26202896269478987
262	B1-1	7.79999	0.0113415	70.8844	0.103938	0.130845	182.923	0.25805819051864726
263	B1-1	7.99997	0.0125823	78.6394	0.100984	0.131488	202.224	0.2571535388113338
264	B1-1	8.19992	0.0138751	86.7194	0.0975267	0.129898	220.749	0.2545554973858214
265	B1-1	8.39998	0.015297	95.6063	0.0944329	0.131956	241.4	0.2524938210138872
266	B1-1	8.59997	0.0167733	104.833	0.0913249	0.131705	262.081	0.2499985691528431
267	B1-1	8.79994	0.0183805	114.878	0.0884367	0.131536	284.577	0.24772106060342275
268	B1-1	8.99383	0.0200008	125.005	0.0847828	0.131073	303.41	0.2427182912683493
269	B2-1	-0.999956	-1.01049e-05	-0.0631556	-1.24015	2.45854	-0.249298	0.39473617541437334
270	B2-1	-0.799977	-5.98176e-06	-0.037386	3.32461	3.92161	0.316503	-0.8465816080885892
271	B2-1	-0.599955	-3.49499e-06	-0.0218437	1.19744	2.24444	0.0499513	-0.22867600269185165
272	B2-1	-0.399951	-1.72513e-06	-0.0107821	-12.9462	19.2965	-0.177706	1.6481575945316778
273	B2-1	-0.199992	-5.99817e-07	-0.00374886	7.04793	54.097	0.0168199	-0.44866706145334845
274	B2-1	5.26428e-05	2.27571e-10	1.42232e-06	-376662000.0	199442.0	-0.0897715	-6311.6246695539685
275	B2-1	0.200035	4.9828e-07	0.00311425	-88.5602	92.769	-0.175609	-5.638885767038613
276	B2-1	0.39999	1.36521e-06	0.00853256	94.0453	32.7376	1.02168	11.973897634473124
277	B2-1	0.599984	2.76899e-06	0.0173062	20.9592	13.2776	0.692732	4.00279668558089
278	B2-1	0.799987	4.78141e-06	0.0298838	-3.61529	11.1795	-0.275113	-0.9206091594777103
279	B2-1	0.999983	7.68311e-06	0.0480194	0.0403828	3.84554	0.00617243	0.012854033994593853
280	B2-1	1.2	1.09333e-05	0.0683331	-1.39394	3.22668	-0.363838	-0.5324476717725377
281	B2-1	1.4	1.45049e-05	0.0906556	0.333366	1.49427	0.134677	0.14855894175318457
282	B2-1	1.6	2.05049e-05	0.128156	-0.229894	1.84223	-0.15005	-0.11708386653765723
283	B2-1	1.79998	2.8022e-05	0.175138	-0.45539	0.967517	-0.456962	-0.2609153924333954
284	B2-1	1.99997	3.87279e-05	0.242049	-0.150241	0.517181	-0.231508	-0.09564509665398328
285	B2-1	2.20002	5.14982e-05	0.321864	0.206869	0.556052	0.466278	0.1448680187905451
286	B2-1	2.39998	6.759e-05	0.422437	-0.0920729	0.587881	-0.297134	-0.07033806224360081
287	B2-1	2.59995	8.70146e-05	0.543841	0.184104	0.462921	0.828612	0.15236291489608175
288	B2-1	2.79992	0.000112249	0.701556	-0.0213707	0.212489	-0.133622	-0.01904651945104881
289	B2-1	2.99984	0.000144438	0.902737	0.0341727	0.161146	0.294571	0.03263087698853598
290	B2-1	3.19992	0.000185982	1.16239	0.0270021	0.20983	0.319696	0.027503333648775365
291	B2-1	3.39987	0.00024174	1.51087	0.0473571	0.177386	0.774331	0.05125067014369204
292	B2-1	3.59986	0.000320198	2.00124	0.0936304	0.131489	2.1471	0.10728848114169214
293	B2-1	3.79983	0.000428575	2.67859	0.09094	0.14443	2.94629	0.109994064041156
294	B2-1	3.99978	0.000570846	3.56779	0.104402	0.14262	4.74237	0.13292178071018754
295	B2-1	4.19978	0.000760546	4.75341	0.093454	0.0804619	5.93854	0.12493220656328825
296	B2-1	4.39975	0.000922029	5.76268	0.107164	0.0788004	8.64874	0.15008190633524682
297	B2-1	4.59975	0.00112987	7.06169	0.109426	0.0943061	11.314	0.16021660537350127
298	B2-1	4.80008	0.00137805	8.61281	0.108176	0.0866259	14.2355	0.16528287515921053
299	B2-1	5.00005	0.00168071	10.5044	0.110641	0.106316	18.4975	0.17609287536651305
300	B2-1	5.20007	0.00203594	12.7246	0.111868	0.0976799	23.5619	0.18516809958662747
301	B2-1	5.4	0.00247235	15.4522	0.109675	0.0910679	29.1301	0.1885174926547676
302	B2-1	5.6	0.00301547	18.8467	0.105656	0.0900831	35.4951	0.18833588904158288
303	B2-1	5.80002	0.00356779	22.2987	0.10403	0.0975747	42.8272	0.19206142062093307
304	B2-1	5.99995	0.00413761	25.8601	0.104626	0.0943738	51.6735	0.19981941291797015
305	B2-1	6.20002	0.004747	29.6688	0.106014	0.0999566	62.0737	0.20922214582322168
306	B2-1	6.40001	0.00546644	34.1653	0.104461	0.102991	72.7062	0.21280714643219872
307	B2-1	6.59997	0.00627618	39.2261	0.101709	0.103784	83.8161	0.21367431378597415
308	B2-1	6.79992	0.00739269	46.2043	0.0958341	0.102504	95.8421	0.20743112654017049
309	B2-1	6.9999	0.00811894	50.7434	0.0981236	0.111421	110.942	0.21863335921518856
310	B2-1	7.1999	0.00901229	56.3268	0.09602	0.110103	123.952	0.22005865769047772
311	B2-1	7.39994	0.010031	62.6938	0.0952928	0.113684	140.722	0.2244591969221837
312	B2-1	7.5999	0.0111838	69.8988	0.0931328	0.115564	157.482	0.22530000515030305
313	B2-1	7.7999	0.0122658	76.6613	0.0912447	0.11468	173.669	0.22654064045352743
314	B2-1	7.99991	0.0135242	84.5263	0.0892275	0.114683	192.055	0.22721330520796484
315	B2-1	8.19984	0.0148594	92.8713	0.086095	0.116131	208.696	0.224715278024535
316	B2-1	8.39987	0.0163227	102.017	0.0843168	0.117064	229.99	0.2254428183538038
317	B2-1	8.59979	0.0178867	111.792	0.0814491	0.116152	249.249	0.22295781451266636
318	B2-1	8.79982	0.0194447	121.529	0.0797287	0.117666	271.406	0.22332611969159624
319	B2-1	8.85366	0.0200008	125.005	0.0791199	0.117948	278.731	0.22297588096476142
320	B4-1	-0.999971	-3.00792e-06	-0.0187995	1.46081	-1.09025	0.0874133	-0.4649767281044708
321	B4-1	-0.799992	-1.72528e-06	-0.010783	-14.1754	-2.57941	-0.389235	3.6097097282759902
322	B4-1	-0.599967	-8.64865e-07	-0.00540541	54.2736	8.62514	0.560266	-10.36491218982464
323	B4-1	-0.399956	-3.65836e-07	-0.00228647	203.962	21.0792	0.593714	-25.966402358220314
324	B4-1	-0.200009	-1.01092e-07	-0.000631825	1002.65	-98.6486	0.403315	-63.83333992798638
325	B4-1	4.4179e-05	3.89028e-10	2.43142e-06	408444000.0	-2965.82	0.139656	5743.80403221163
326	B4-1	0.200043	9.82841e-08	0.000614276	-574.041	140.354	-0.224533	-36.55246175986039
327	B4-1	0.399978	3.10892e-07	0.00194308	-239.97	-14.3315	-0.593654	-30.552216069333223
328	B4-1	0.599972	7.77284e-07	0.00485803	-7.79515	-16.074	-0.0723212	-1.4886939767765948
329	B4-1	0.79999	1.75921e-06	0.0109951	-4.87476	-10.3229	-0.136485	-1.241325681439914
330	B4-1	0.999995	3.12807e-06	0.0195504	2.75385	1.23002	0.171374	0.8765754153367707
331	B4-1	1.20001	5.03983e-06	0.0314989	0.140856	-1.1872	0.0169475	0.053803466152786285
332	B4-1	1.40001	8.04879e-06	0.0503049	-0.727445	0.235722	-0.163077	-0.3241771676317814
333	B4-1	1.60002	1.13871e-05	0.0711694	0.368945	-2.05761	0.13373	0.18790379011204253
334	B4-1	1.8	1.58288e-05	0.09893	0.328362	-0.746306	0.186124	0.1881370666127565
335	B4-1	1.99998	2.15336e-05	0.134585	-0.113248	-0.956901	-0.0970294	-0.07209525578630605
336	B4-1	2.20013	2.86046e-05	0.178779	0.190632	-0.318856	0.238676	0.1335033756761141
337	B4-1	2.40007	3.76302e-05	0.235189	-0.246063	-0.200167	-0.442116	-0.18798328153102398
338	B4-1	2.60002	4.90461e-05	0.306538	0.0885507	0.0320511	0.224648	0.07328553066830214
339	B4-1	2.79997	6.42648e-05	0.401655	0.152587	-0.126631	0.546227	0.1359940745166872
340	B4-1	2.99991	8.41351e-05	0.525844	0.0805992	-0.0490955	0.404712	0.0769642707723203
341	B4-1	3.19995	0.000110444	0.690275	0.145033	-0.100391	1.01972	0.14772663069066677
342	B4-1	3.3999	0.000144086	0.900537	0.111573	-0.00940496	1.08737	0.12074684327240301
343	B4-1	3.59988	0.000189446	1.18404	0.0925277	0.0571084	1.25538	0.10602513428600384
344	B4-1	3.79993	0.000253627	1.58517	0.11547	-0.00688869	2.21397	0.1396676697136585
345	B4-1	3.99987	0.000328036	2.05023	0.122739	0.0597202	3.20392	0.15627124761612113
346	B4-1	4.19984	0.000416098	2.60061	0.154255	0.0557118	5.36289	0.20621661840875793
347	B4-1	4.39983	0.00053563	3.34769	0.145386	0.0504276	6.81637	0.20361413392518424
348	B4-1	4.59979	0.000675681	4.22301	0.148323	0.106517	9.17106	0.21716879666399086
349	B4-1	4.80014	0.000831936	5.1996	0.148292	0.085457	11.7813	0.22658089083775673
350	B4-1	5.00012	0.00101884	6.36775	0.154878	0.0636003	15.6966	0.24650151152290842
351	B4-1	5.20019	0.00126195	7.88719	0.148037	0.0785293	19.3269	0.24504164347505256
352	B4-1	5.40015	0.00155236	9.70225	0.146407	0.0931558	24.4168	0.25166121260532354
353	B4-1	5.60016	0.00189528	11.8455	0.137548	0.0968257	29.0442	0.24519184500443206
354	B4-1	5.8002	0.00227289	14.2056	0.137614	0.0940909	36.0923	0.25407092977417356
355	B4-1	6.00019	0.00270515	16.9072	0.132956	0.102833	42.9334	0.25393560140058674
356	B4-1	6.20022	0.00319894	19.9934	0.129789	0.107326	51.2132	0.2561505296747927
357	B4-1	6.40019	0.00375608	23.4755	0.128702	0.1137	61.5522	0.2621976102745415
358	B4-1	6.60014	0.00440923	27.5577	0.123097	0.107805	71.2678	0.25861301922874547
359	B4-1	6.80013	0.00509916	31.8698	0.118249	0.111307	81.5722	0.2559545400347664
360	B4-1	7.00006	0.00589331	36.8332	0.114987	0.10883	94.3713	0.2562126016745762
361	B4-1	7.20003	0.00677043	42.3152	0.109764	0.112915	106.449	0.25156208643702505
362	B4-1	7.4	0.00771996	48.2497	0.104293	0.113191	118.531	0.24566163105677347
363	B4-1	7.59999	0.00876107	54.7567	0.10023	0.109858	132.77	0.24247261065769124
364	B4-1	7.79999	0.00990551	61.9094	0.0954655	0.110557	146.74	0.23702377991064366
365	B4-1	7.99997	0.011111	69.4437	0.0915574	0.109453	161.907	0.23314857935277064
366	B4-1	8.19994	0.0125113	78.1956	0.086552	0.108975	176.653	0.22591168812567458
367	B4-1	8.4	0.013934	87.0875	0.0823265	0.107169	191.701	0.22012458734031864
368	B4-1	8.59989	0.0154649	96.6556	0.0786542	0.104442	208.11	0.2153108562773393
369	B4-1	8.79987	0.0170256	106.41	0.0754782	0.104715	224.973	0.21142091908655206
370	B4-1	8.99986	0.0186434	116.521	0.0731411	0.104669	244.148	0.2095313291166399
371	B4-1	9.16908	0.0200006	125.004	0.0716931	0.104236	261.563	0.2092437042014655
372	B5-1	-0.999969	-8.62671e-06	-0.0539169	3.30373	2.85188	0.566979	-1.051579374926971
373	B5-1	-0.799983	-4.30841e-06	-0.0269276	3.35576	5.86358	0.230101	-0.8545172982367534
374	B5-1	-0.599964	-2.31017e-06	-0.0144386	27.2817	14.9834	0.752266	-5.2101034726358515
375	B5-1	-0.399948	-9.95831e-07	-0.00622394	0.0354917	12.4848	0.00028122	-0.004518359752825381
376	B5-1	-0.199997	-3.21169e-07	-0.00200731	207.428	83.2821	0.265066	-13.20503559490064
377	B5-1	5.00917e-05	2.46298e-10	1.53936e-06	2151910000.0	69244.5	0.528178	34311.53206527389
378	B5-1	0.20004	1.95785e-07	0.00122366	254.647	3.18125	0.198411	16.214553062125102
379	B5-1	0.39998	6.84451e-07	0.00427782	10.2932	11.2398	0.056061	1.3105039482727183
380	B5-1	0.599974	1.52394e-06	0.00952463	-35.7601	22.4874	-0.650473	-6.829378149072457
381	B5-1	0.799983	3.07547e-06	0.0192217	6.07316	5.40472	0.29726	1.5464813205907908
382	B5-1	0.999993	4.9459e-06	0.0309119	5.27004	8.6314	0.518545	1.6774931337122598
383	B5-1	1.19999	7.6902e-06	0.0480637	2.51745	2.56312	0.462174	0.9615863947220042
384	B5-1	1.4	1.1389e-05	0.0711813	1.36928	1.96568	0.434346	0.61019677921027
385	B5-1	1.60001	1.54888e-05	0.096805	0.904647	0.837197	0.446015	0.46073549919942147
386	B5-1	1.79998	2.05074e-05	0.128171	0.270831	-0.311836	0.198887	0.15517316709708123
387	B5-1	1.99998	2.61114e-05	0.163196	0.362734	1.07714	0.376855	0.2309217137674943
388	B5-1	2.20009	3.28172e-05	0.205108	0.0094012	0.690104	0.0135038	0.006583750999473448
389	B5-1	2.40007	4.10957e-05	0.256848	-0.00848054	0.68555	-0.0166408	-0.006478851305052015
390	B5-1	2.60002	5.48712e-05	0.342945	0.289148	0.149403	0.820676	0.23930251206461675
391	B5-1	2.79992	6.41399e-05	0.400874	0.172111	0.444294	0.614913	0.15339308610685654
392	B5-1	2.9999	8.14647e-05	0.509154	0.150329	0.299053	0.730887	0.14354929942610684
393	B5-1	3.19995	0.000100471	0.627944	0.0593944	0.117751	0.379891	0.06049759214197444
394	B5-1	3.39992	0.000125375	0.783594	0.149167	0.205539	1.26497	0.16143181290311054
395	B5-1	3.59994	0.000166075	1.03797	0.128828	0.084652	1.53229	0.14762372708267096
396	B5-1	3.79992	0.0002108	1.3175	0.123934	0.12742	1.97499	0.14990436432637572
397	B5-1	3.99989	0.000280299	1.75187	0.151912	0.129881	3.38837	0.1934144656852392
398	B5-1	4.19983	0.000357148	2.23218	0.149723	0.114971	4.46784	0.20015590140580058
399	B5-1	4.39979	0.000457395	2.85872	0.153191	0.108357	6.13321	0.21454392175519113
400	B5-1	4.59973	0.000566631	3.54144	0.157032	0.104926	8.14235	0.22991636170597268
401	B5-1	4.80005	0.000683973	4.27483	0.167558	0.103096	10.9441	0.2560125197961089
402	B5-1	5.0	0.000826643	5.16652	0.166302	0.139424	13.6747	0.2646791263752003
403	B5-1	5.20005	0.00102288	6.393	0.160149	0.102487	16.9468	0.26508368528077586
404	B5-1	5.40009	0.001222	7.6375	0.162394	0.104273	21.3193	0.2791397708674304
405	B5-1	5.60008	0.00149201	9.32506	0.156258	0.128246	25.9739	0.2785386903676759
406	B5-1	5.80008	0.0018058	11.2863	0.15552	0.11956	32.4056	0.2871233265109026
407	B5-1	6.0001	0.00214114	13.3821	0.151865	0.126531	38.8143	0.2900464052727151
408	B5-1	6.20013	0.00253668	15.8543	0.148352	0.121855	46.4185	0.2927817689838088
409	B5-1	6.40013	0.00299066	18.6916	0.143684	0.129722	54.7134	0.29271651437009133
410	B5-1	6.6001	0.00349839	21.8649	0.140559	0.128837	64.5664	0.2952970285709059
411	B5-1	6.80005	0.0040829	25.5181	0.134819	0.129682	74.4668	0.2918195320184497
412	B5-1	6.99999	0.00473389	29.5868	0.130207	0.129798	85.838	0.29012262225046304
413	B5-1	7.19995	0.00546408	34.1505	0.124622	0.132733	97.5374	0.28561045958331505
414	B5-1	7.4	0.00626004	39.1253	0.11987	0.129439	110.471	0.2823518286121768
415	B5-1	7.59995	0.00717941	44.8713	0.114393	0.129898	124.174	0.2767336805485912
416	B5-1	7.79995	0.00816442	51.0276	0.109324	0.12836	138.504	0.27142957928650374
417	B5-1	7.99995	0.00922945	57.6841	0.104169	0.124604	153.015	0.26526373818781945
418	B5-1	8.19994	0.0103456	64.66	0.100031	0.122137	168.822	0.2610918651407362
419	B5-1	8.39996	0.0115646	72.2787	0.0954263	0.121446	184.419	0.2551498574268768
420	B5-1	8.59993	0.0127217	79.5106	0.0925525	0.123456	201.446	0.2533574139800228
421	B5-1	8.79995	0.0139593	87.2456	0.0899457	0.122987	219.814	0.2519485223323583
422	B5-1	8.99998	0.0152509	95.3181	0.0878576	0.123549	239.909	0.2516930152825119
423	B5-1	9.19989	0.0164774	102.984	0.0866604	0.125532	261.35	0.2537772857919677
424	B5-1	9.39992	0.0177975	111.234	0.0855979	0.127859	284.889	0.25611683478073255
425	B5-1	9.60025	0.0191296	119.56	0.0846145	0.128323	309.146	0.2585697557711609
426	B5-1	9.73116	0.0200006	125.004	0.0847772	0.132144	328.259	0.2625987968385012
427	C1-1	-0.999969	-5.08066e-06	-0.0317541	-1.01989	1.92024	-0.103083	0.32462894555348754
428	C1-1	-0.799989	-2.48748e-06	-0.0155468	10.2432	-0.827516	0.405518	-2.6083695680139964
429	C1-1	-0.599964	-1.24883e-06	-0.00780519	-23.1678	10.0512	-0.345337	4.424453472625266
430	C1-1	-0.399952	-5.31813e-07	-0.00332383	18.9103	10.6214	0.0800193	-2.4074426189065026
431	C1-1	-0.2	-1.51902e-07	-0.000949388	398.945	3.18534	0.241122	-25.39762457498936
432	C1-1	4.03643e-05	2.66409e-10	1.66506e-06	-1290540000.0	4572.47	-0.276087	-16581.204280926817
433	C1-1	0.200029	1.45738e-07	0.000910862	336.677	54.5935	0.195258	21.436617182405236
434	C1-1	0.399982	4.63683e-07	0.00289802	-50.6419	31.8761	-0.186854	-6.4476435635364835
435	C1-1	0.599973	1.01588e-06	0.00634925	33.0605	6.14133	0.400879	6.313800842619207
436	C1-1	0.799984	1.86101e-06	0.0116313	-13.1664	3.29295	-0.389966	-3.3527292735979635
437	C1-1	0.999988	3.324e-06	0.020775	-4.44265	5.33133	-0.293784	-1.4141227436823105
438	C1-1	1.2	5.52183e-06	0.0345114	-1.44538	-2.71802	-0.190536	-0.552095829204263
439	C1-1	1.4	8.7078e-06	0.0544237	-0.0347326	1.04038	-0.00842371	-0.015478017848841587
440	C1-1	1.59999	1.29913e-05	0.0811956	0.417731	0.6977	0.172742	0.21274798141771228
441	C1-1	1.79998	2.01391e-05	0.125869	-0.128027	0.212775	-0.092329	-0.07335324821838576
442	C1-1	1.99997	2.73752e-05	0.171095	0.0482177	1.19679	0.0525192	0.03069592916216137
443	C1-1	2.20001	3.64273e-05	0.227671	0.178724	0.19538	0.284947	0.1251573542524081
444	C1-1	2.39999	4.89252e-05	0.305782	-0.138002	0.439645	-0.322372	-0.1054254338057832
445	C1-1	2.59996	6.4356e-05	0.402225	-0.189935	0.308662	-0.632254	-0.15718913543414753
446	C1-1	2.7999	8.28488e-05	0.517805	0.0691179	0.475418	0.31897	0.061600409420534755
447	C1-1	2.99987	0.000106409	0.665056	0.0303485	0.272407	0.192729	0.028979364143771353
448	C1-1	3.19993	0.000185571	1.15982	0.0744147	0.210403	0.879102	0.07579641668534773
449	C1-1	3.39993	0.000183207	1.14504	0.0536891	0.189611	0.665316	0.058104171033326345
450	C1-1	3.59988	0.000230913	1.44321	0.063919	0.129322	1.05705	0.07324297919221735
451	C1-1	3.79986	0.00030394	1.89962	0.107106	0.134659	2.46094	0.12954906770827848
452	C1-1	3.99983	0.000404178	2.52611	0.123486	0.109588	3.97158	0.1572211819754484
453	C1-1	4.19982	0.000513356	3.20847	0.12328	0.107341	5.28777	0.16480659005694304
454	C1-1	4.39976	0.000628699	3.92937	0.119249	0.10224	6.5623	0.16700641578675463
455	C1-1	4.59971	0.000759991	4.74994	0.131448	0.13492	9.14161	0.19245737840899044
456	C1-1	4.79999	0.000927884	5.79928	0.123699	0.0938099	10.9605	0.18899759970203195
457	C1-1	4.99999	0.00112674	7.04213	0.126154	0.0986294	14.1392	0.20078016168403595
458	C1-1	5.20001	0.00137421	8.58881	0.12172	0.0918742	17.3041	0.2014726137846803
459	C1-1	5.40002	0.00165717	10.3573	0.119901	0.0914184	21.3459	0.20609521786565996
460	C1-1	5.59999	0.00198342	12.3964	0.116595	0.0964906	25.7638	0.2078329192346165
461	C1-1	5.8	0.00234888	14.6805	0.114322	0.100483	30.9847	0.21106024999148532
462	C1-1	5.99999	0.00274546	17.1591	0.111495	0.0992258	36.5387	0.21294065539567927
463	C1-1	6.19999	0.00317884	19.8678	0.109085	0.0990606	42.7716	0.21528100745930603
464	C1-1	6.39998	0.00365623	22.8514	0.108658	0.101175	50.5829	0.22135580314554032
465	C1-1	6.59996	0.00412256	25.766	0.108226	0.107368	58.5826	0.2273639680198712
466	C1-1	6.79993	0.00469916	29.3697	0.106088	0.104825	67.4407	0.22962679223825916
467	C1-1	6.99992	0.00533886	33.3679	0.102254	0.105694	76.0242	0.22783633372193032
468	C1-1	7.19989	0.00600783	37.5489	0.0993879	0.106274	85.5278	0.2277771119793123
469	C1-1	7.39989	0.00673214	42.0759	0.0962405	0.104441	95.382	0.22669033817458453
470	C1-1	7.59987	0.00751315	46.9572	0.0924217	0.108212	104.986	0.22357806683533094
471	C1-1	7.79987	0.00834292	52.1432	0.0897462	0.10704	116.185	0.22281908283342794
472	C1-1	7.99984	0.0092047	57.5294	0.0869961	0.105629	127.444	0.2215284706602189
473	C1-1	8.1998	0.0101303	63.3144	0.0842781	0.106596	139.274	0.21997207586267895
474	C1-1	8.39988	0.011133	69.5813	0.080805	0.105245	150.333	0.21605373857631288
475	C1-1	8.59981	0.0121853	76.1581	0.0781262	0.103637	162.874	0.21386300341001152
476	C1-1	8.79984	0.013263	82.8937	0.0757432	0.10447	175.869	0.21216208228128314
477	C1-1	8.99979	0.0144163	90.1019	0.0728454	0.10181	188.026	0.2086815039416483
478	C1-1	9.19976	0.015621	97.6312	0.0703248	0.101822	201.059	0.20593724137365924
479	C1-1	9.39976	0.0168949	105.593	0.0680062	0.101611	214.858	0.2034775032435862
480	C1-1	9.60008	0.0181691	113.557	0.0659266	0.101667	228.77	0.20145829847565538
481	C1-1	9.80007	0.0194954	121.846	0.0638873	0.100284	242.832	0.19929419102801899
482	C1-1	9.85628	0.0200007	125.004	0.063188	0.10056	247.812	0.1982432562158011
483	C2-1	-0.999963	-1.12907e-05	-0.0705669	1.63668	-0.107448	0.36762	-0.5209524578803943
